rt,subject,trial_type,size,probe,predicted,phon_sim,probe_phon_sim
4.4873046875,47,OUT,8,L,0.5165178571428571,0.19032631728099175,0.3484022715930324
1.337890625,47,IN,4,Z,0.5328571428571428,0.5026496474305623,0.4404902311944858
1.310791015625,47,IN,4,F,0.5591071428571428,0.22122504486493763,0.0
2.09765625,47,OUT,4,R,0.5558035714285714,0.3655626121623441,0.344058219624264
2.09765625,47,OUT,4,D,0.5403571428571428,0.21939962991572037,0.44011314869608864
2.414306640625,47,OUT,6,H,0.5430952380952382,0.32259029213332213,0.05555555555555557
0.892333984375,45,IN,4,Z,0.5041071428571429,0.14162185213794262,0.1721325931647741
0.9296875,45,IN,6,V,0.5447023809523809,0.23181484999923738,0.0
1.331298828125,45,IN,6,T,0.5244047619047619,0.21586892478083902,0.2577350269189626
0.842529296875,45,IN,8,B,0.5358035714285714,0.29087710372156156,0.37722703835343185
1.3759765625,45,OUT,6,T,0.546547619047619,0.29868614359960527,0.50581798267576
1.3759765625,45,OUT,6,F,0.5261309523809524,0.23791481123447702,0.37029624336492367
0.99755859375,45,OUT,4,C,0.5275,0.1517806004204932,0.3333333333333334
0.794677734375,45,IN,8,P,0.53,0.3165718562632297,0.33629418221386054
1.228759765625,45,OUT,6,G,0.5232738095238094,0.3317378495616781,0.3655626121623441
0.83642578125,45,IN,8,C,0.5117410714285715,0.2759473184090653,0.3034606133616572
0.846923828125,45,IN,6,K,0.5467857142857143,0.2501191076452096,0.05773502691896258
0.95849609375,45,OUT,6,F,0.5398214285714286,0.1824136356101432,0.26264779985687936
0.95849609375,45,OUT,6,D,0.5441666666666667,0.18213672050459184,0.3655626121623441
0.95849609375,45,OUT,6,G,0.5401785714285713,0.330116920675083,0.25245638646895835
1.0185546875,45,OUT,6,L,0.5398809523809524,0.28793273704596667,0.4094427190999916
1.0185546875,45,OUT,6,C,0.5438095238095239,0.24283985689596524,0.18737071558859997
1.0185546875,45,OUT,6,S,0.5117857142857143,0.24434572918103378,0.3459201552715314
1.15234375,45,OUT,8,V,0.5286607142857143,0.233192214426411,0.1138354503153699
0.797607421875,45,IN,8,S,0.5299107142857142,0.23086834525338124,0.3679315616613127
1.2939453125,45,OUT,8,G,0.5228571428571429,0.22665672292014852,0.2660384170161538
0.8935546875,45,IN,6,G,0.5369047619047619,0.2572189124043956,0.310191413387921
0.8935546875,45,IN,6,N,0.5420833333333334,0.2539647840496096,0.14108249704942383
0.6630859375,45,IN,6,F,0.5305357142857142,0.32091307808753694,0.35491277293791673
1.06298828125,45,OUT,6,Z,0.5154761904761905,0.20457205336972512,0.1721325931647741
1.1572265625,45,OUT,4,F,0.5064285714285715,0.14433756729740646,0.4040063509461097
0.93017578125,45,OUT,4,T,0.5232142857142856,0.41657703760921855,0.3943548153869964
0.93017578125,45,OUT,4,S,0.5374107142857143,0.23680339887498947,0.3023738819611874
0.93017578125,45,OUT,4,B,0.5297321428571429,0.24800564528543087,0.3849001794597506
0.955322265625,45,OUT,6,K,0.5194047619047618,0.2975998575358198,0.06666666666666668
0.955322265625,45,OUT,6,L,0.5323214285714286,0.2898717474235544,0.384208693582359
0.64990234375,45,IN,6,Z,0.5182738095238095,0.2484045162283447,0.05773502691896258
0.8837890625,45,OUT,4,V,0.5513392857142857,0.24598221788984534,0.14433756729740646
0.8388671875,45,OUT,4,F,0.5248214285714285,0.261906314838593,0.1839721825236927
0.91552734375,45,IN,8,D,0.5328125,0.24586598847823735,0.31739678002707733
1.583740234375,45,OUT,8,F,0.5264732142857143,0.2141358410905156,0.3138065743480443
0.99560546875,45,OUT,8,N,0.5260714285714285,0.2442696999720852,0.3806771328114275
1.071533203125,45,OUT,6,Z,0.50875,0.21220429641073263,0.25273296324905375
1.12060546875,45,OUT,4,D,0.5423214285714286,0.14433756729740646,0.1924500897298753
1.12060546875,45,OUT,4,D,0.5245535714285715,0.28527344491042733,0.5158097498210992
1.11279296875,45,IN,8,R,0.5361160714285713,0.3237938500347816,0.3662072930344736
0.886474609375,45,IN,8,C,0.5270535714285713,0.27621352822208217,0.29272712142077545
1.137939453125,45,OUT,8,D,0.5262053571428571,0.2108292789081461,0.4599080503836045
0.698486328125,45,IN,4,C,0.5185714285714286,0.25273296324905375,0.30828851880460933
1.066650390625,45,OUT,6,N,0.5353571428571429,0.42538455212029475,0.27817064337356656
1.09716796875,45,OUT,6,B,0.5307738095238096,0.4666886435218394,0.3618033988749895
0.725341796875,45,IN,4,B,0.5294642857142857,0.12333409620738355,0.07453559924999299
0.86279296875,45,OUT,4,B,0.530625,0.2824045318333193,0.29930339887498947
0.86279296875,45,OUT,4,K,0.5640178571428571,0.2693375672974065,0.2165063509461097
1.34375,45,OUT,4,F,0.5299107142857143,0.09622504486493764,0.2165063509461097
1.53173828125,45,IN,8,T,0.5292857142857142,0.26716574152154854,0.39869870859975237
1.269775390625,45,IN,8,C,0.5397767857142857,0.23664441831291588,0.26424730183252226
0.88671875,45,OUT,4,L,0.5242857142857142,0.3655626121623441,0.40860794206105433
0.88671875,45,OUT,4,T,0.5132142857142856,0.39999999999999997,0.3603158339770376
0.979736328125,45,OUT,6,D,0.5338095238095238,0.24542730297911,0.4841167563965419
1.107177734375,45,IN,4,K,0.5325892857142858,0.2195591410723212,0.1924500897298753
0.70556640625,45,IN,6,Z,0.5278571428571429,0.2711827556317962,0.28541627640345635
0.914794921875,45,OUT,4,K,0.5241964285714287,0.24021055598469174,0.0
0.914794921875,45,OUT,4,B,0.5275,0.1666666666666667,0.2165063509461097
1.06103515625,45,IN,4,L,0.5199999999999999,0.49111895009816814,0.5763397609990326
1.284912109375,45,OUT,8,C,0.5262053571428571,0.2912510782573872,0.33007775912824033
0.801025390625,45,OUT,4,R,0.5244642857142857,0.41657703760921855,0.5290994448735805
0.801025390625,45,OUT,4,G,0.5375000000000001,0.24598221788984534,0.07453559924999299
0.620361328125,45,IN,4,Z,0.5088392857142857,0.625297769113024,0.5367152760594235
0.934814453125,45,OUT,6,L,0.5244642857142857,0.229558378198271,0.12333409620738356
0.959228515625,45,IN,6,G,0.5401785714285713,0.330116920675083,0.25245638646895835
1.49462890625,45,IN,8,T,0.5314285714285714,0.3534865440474072,0.4811773184839847
1.561767578125,45,OUT,8,P,0.5419642857142857,0.21798931244847694,0.22208862578842475
0.91259765625,45,OUT,4,F,0.5148214285714285,0.14433756729740646,0.33183756729740643
1.22998046875,45,OUT,8,Z,0.5358482142857143,0.2523236961927243,0.32068595367996877
0.801513671875,45,IN,4,R,0.5244642857142857,0.41657703760921855,0.5290994448735805
0.801513671875,45,IN,4,G,0.5375000000000001,0.24598221788984534,0.07453559924999299
0.937744140625,45,IN,8,G,0.5198660714285714,0.2884232351591707,0.17831009463422326
1.207275390625,45,OUT,8,V,0.5312946428571429,0.3176651611895544,0.07216878364870323
0.931396484375,45,IN,4,B,0.5297321428571429,0.24800564528543087,0.3849001794597506
1.081787109375,45,OUT,4,G,0.5301785714285714,0.14433756729740646,0.33183756729740643
0.640380859375,45,IN,4,D,0.5373214285714285,0.5122756191058353,0.6301964228246741
0.916748046875,45,OUT,4,D,0.5114285714285713,0.34220726275478297,0.24647218252369268
1.0615234375,45,OUT,8,H,0.5220089285714286,0.24251784388238207,0.1555021169820366
1.01904296875,45,OUT,6,S,0.5117857142857143,0.24434572918103378,0.3459201552715314
0.753662109375,45,IN,6,C,0.5414880952380952,0.2756061464724155,0.2126543607672593
0.96923828125,45,OUT,4,L,0.5175000000000001,0.05555555555555557,0.19999999999999998
1.402587890625,45,IN,6,R,0.5142261904761906,0.36748008866858395,0.44908341249828404
0.700927734375,45,IN,6,T,0.5338095238095238,0.26629356159328726,0.36710983178735745
1.049072265625,45,OUT,4,B,0.5540178571428571,0.4074045318333193,0.39907119849998596
0.8603515625,45,IN,8,H,0.5305803571428571,0.23932797254391633,0.17771670512232754
0.90478515625,45,OUT,6,R,0.5340476190476191,0.32755239441129536,0.33120302879070984
1.607421875,45,IN,8,C,0.5351339285714285,0.4065539986936491,0.4335582708649371
0.863525390625,45,OUT,4,C,0.553392857142857,0.4241741144635894,0.3747414311772
0.863525390625,45,OUT,4,K,0.5640178571428571,0.2693375672974065,0.2165063509461097
1.049560546875,45,IN,4,B,0.5540178571428571,0.4074045318333193,0.39907119849998596
0.873046875,45,IN,6,B,0.5602976190476191,0.23797390343140806,0.25245638646895835
0.895751953125,45,IN,8,C,0.5241517857142857,0.20001547874743036,0.262221308419541
0.765869140625,45,IN,6,K,0.5217857142857143,0.1766512661507597,0.13333333333333336
1.08349609375,45,OUT,6,V,0.5347619047619049,0.1853908488593779,0.1517806004204932
0.955810546875,45,OUT,4,P,0.5555357142857142,0.5240711984999861,0.5051814855409226
1.824951171875,45,IN,8,G,0.5308928571428572,0.23979691668195266,0.18032599033497027
0.77099609375,45,IN,4,C,0.52125,0.49111895009816814,0.26835763802971174
1.014404296875,45,OUT,6,C,0.5439285714285714,0.3686069386210581,0.3465943491321799
1.23974609375,45,OUT,8,D,0.5094196428571429,0.26598031418718937,0.4533097498210992
1.37646484375,45,OUT,6,F,0.5261309523809524,0.23791481123447702,0.37029624336492367
1.13037109375,45,IN,6,K,0.5142857142857142,0.26833002351550667,0.12440169358562927
0.968017578125,45,OUT,8,V,0.5217410714285715,0.26598031418718937,0.0777510584910183
1.828369140625,45,OUT,6,D,0.5394047619047618,0.2864840341589994,0.5363232562772747
1.42724609375,45,OUT,6,F,0.518095238095238,0.24284896067278916,0.22122504486493763
0.91552734375,45,OUT,4,D,0.5114285714285713,0.34220726275478297,0.24647218252369268
0.91552734375,45,OUT,4,B,0.5275,0.1666666666666667,0.2165063509461097
1.23828125,45,IN,6,L,0.529345238095238,0.3255206447547852,0.28908341249828406
0.920166015625,45,IN,6,V,0.5407738095238096,0.2541826069582298,0.11547005383792516
1.21435546875,45,OUT,6,L,0.5285119047619048,0.3007178932561155,0.3196723314583158
1.21435546875,45,OUT,6,P,0.521904761904762,0.18511393375382657,0.18213672050459184
1.451416015625,45,OUT,8,Z,0.524330357142857,0.17259984139245163,0.2540994448735806
1.067626953125,45,OUT,6,S,0.5288690476190476,0.2332974817103541,0.3679443650473854
1.06396484375,45,OUT,6,D,0.5296428571428572,0.16113687698064555,0.3919856889798683
1.06396484375,45,OUT,6,R,0.5201785714285715,0.228350136297123,0.3312030287907099
1.3125,45,IN,8,P,0.5358482142857143,0.3460774770915331,0.4315322774519558
0.864990234375,45,IN,8,P,0.5147767857142856,0.3115004522118174,0.17771670512232754
1.06640625,45,OUT,8,V,0.5330803571428572,0.25809269997998097,0.1499198421397215
1.006103515625,45,OUT,4,K,0.5358035714285715,0.3420477515981822,0.14433756729740646
1.208984375,45,IN,6,B,0.5420833333333334,0.25396478404960954,0.36792644030688354
1.02978515625,45,OUT,8,K,0.5369642857142857,0.3112101591489059,0.1138354503153699
0.95947265625,45,IN,6,F,0.5398214285714286,0.1824136356101432,0.26264779985687936
1.1513671875,45,OUT,8,F,0.5310714285714285,0.2684678596998113,0.12807048308619798
1.1513671875,45,OUT,8,V,0.5286607142857143,0.233192214426411,0.1138354503153699
0.779541015625,45,IN,4,G,0.5220535714285715,0.3035612008409864,0.3849001794597506
1.038818359375,45,OUT,8,K,0.5415178571428572,0.2798661232513279,0.22767090063073983
1.064453125,45,OUT,4,F,0.5257142857142857,0.14433756729740646,0.2165063509461097
1.113525390625,45,OUT,8,S,0.5341071428571428,0.19896324280973252,0.3481270574342423
1.02685546875,45,OUT,4,B,0.5255357142857143,0.336441914088586,0.38773926673490117
1.04638671875,45,OUT,6,S,0.5291666666666667,0.22537292304788828,0.2978076328390626
1.188720703125,45,OUT,6,V,0.5349404761904762,0.2700942825978841,0.19989312285296204
1.182373046875,45,OUT,6,B,0.5142261904761903,0.36748008866858395,0.12264812168246181
0.82470703125,45,IN,6,S,0.5389880952380953,0.347996541508607,0.18416407864998738
1.109619140625,45,OUT,6,D,0.5313690476190476,0.14419800747413683,0.26698568897986824
0.960693359375,45,IN,4,F,0.5203571428571429,0.40756404298992016,0.49529624336492356
1.170166015625,45,OUT,8,T,0.518125,0.1712628746728184,0.3488613700247834
1.170166015625,45,OUT,8,L,0.5331696428571429,0.29133847457542217,0.2645296819676697
1.20068359375,45,IN,8,H,0.5463392857142857,0.2101695561536284,0.08885835256116377
1.03369140625,45,IN,8,L,0.525625,0.2701432848346582,0.32932173735630776
1.35400390625,45,OUT,8,N,0.5283928571428571,0.253704950999682,0.39997995953087934
0.890625,45,IN,4,P,0.5414285714285714,0.24529624336492362,0.1924500897298753
1.587890625,45,OUT,4,F,0.5498214285714287,0.2693375672974065,0.14433756729740646
1.115234375,45,OUT,4,L,0.5573214285714285,0.2073361559760488,0.36135426562285505
0.815185546875,45,IN,4,B,0.5432142857142856,0.32559087804215703,0.17076064411493064
0.815185546875,45,IN,4,C,0.5394642857142857,0.5203991593285272,0.4477227400495667
0.849609375,45,IN,6,F,0.5268452380952381,0.24799654150860695,0.2971777460189542
0.9482421875,45,OUT,4,V,0.5282142857142857,0.3655626121623441,0.08333333333333336
1.12744140625,45,OUT,4,D,0.5325892857142858,0.2195591410723212,0.4436409661723959
1.12744140625,45,OUT,4,T,0.5416964285714285,0.3787827746159011,0.5007386085344846
1.08642578125,45,OUT,6,S,0.529702380952381,0.17142448033639457,0.23411675639654195
1.08642578125,45,OUT,6,P,0.5152380952380953,0.2095250518708744,0.17320508075688776
1.127685546875,45,IN,4,D,0.5325892857142858,0.2195591410723212,0.4436409661723959
1.127685546875,45,IN,4,T,0.5416964285714285,0.3787827746159011,0.5007386085344846
0.975830078125,45,OUT,4,B,0.5333035714285714,0.32830659320162087,0.4599080503836044
0.975830078125,45,OUT,4,D,0.5261607142857143,0.3655626121623441,0.5818375672974064
0.99462890625,45,OUT,4,C,0.5315178571428572,0.1924500897298753,0.39433756729740654
1.06494140625,45,OUT,6,R,0.5201785714285715,0.228350136297123,0.3312030287907099
1.37841796875,45,OUT,8,D,0.5432142857142856,0.19268184298809182,0.3877392667349012
1.37841796875,45,OUT,8,Z,0.5174553571428572,0.25458087904453347,0.2300208325968958
1.038330078125,45,OUT,4,S,0.5204464285714285,0.13349284448993412,0.23987388196118747
1.246826171875,45,OUT,8,L,0.5454910714285715,0.3105745196442827,0.3838325086871215
1.246826171875,45,OUT,8,D,0.5282589285714285,0.23536908905838613,0.45507365855925275
1.2431640625,45,OUT,6,C,0.5263095238095239,0.24095111668064276,0.20225678183477347
1.114501953125,45,OUT,6,K,0.5296428571428571,0.33047775302489096,0.04811252243246882
1.345947265625,45,OUT,8,S,0.5491964285714285,0.2834267771183192,0.28102133280494535
0.99169921875,45,OUT,4,H,0.5358035714285714,0.20871441826484885,0.08333333333333336
0.937255859375,45,IN,4,P,0.5116071428571429,0.1666666666666667,0.11111111111111115
1.06982421875,45,IN,6,B,0.5323809523809523,0.2591868575982654,0.4126477998568793
1.117431640625,45,IN,6,Z,0.5192857142857142,0.35691085794157423,0.3309608053833582
1.173828125,45,OUT,8,S,0.5395535714285715,0.2635869114987629,0.3549764311174296
0.862060546875,45,IN,8,L,0.5316964285714285,0.2187849322734945,0.27894658296386815
1.261962890625,45,OUT,8,T,0.5344642857142856,0.29218544234708066,0.33946956457651184
1.29443359375,45,OUT,4,V,0.5475892857142857,0.1517806004204932,0.2276709006307398
0.9140625,45,IN,6,B,0.5379761904761904,0.21438848003984895,0.25245638646895835
0.9140625,45,IN,6,R,0.5358928571428572,0.2013817294775794,0.11180339887498948
1.248046875,45,IN,8,D,0.5425,0.30426263487971106,0.4541806290098337
1.231689453125,45,OUT,6,N,0.528452380952381,0.2685997010597661,0.29393522916571335
0.85693359375,45,IN,4,D,0.5507142857142857,0.3035612008409864,0.2886751345948129
0.860107421875,45,IN,4,B,0.5197321428571429,0.19718372093245481,0.17076064411493064
1.150390625,45,OUT,8,F,0.5310714285714285,0.2684678596998113,0.12807048308619798
1.150390625,45,OUT,8,Z,0.5230357142857143,0.31577758927513144,0.32068595367996877
1.162841796875,45,OUT,6,R,0.5181547619047618,0.32091055279195424,0.41726932537309697
0.867431640625,45,IN,6,P,0.5392261904761905,0.31881533699825976,0.2886751345948129
0.743408203125,45,IN,6,H,0.5210119047619047,0.3304777530248909,0.05773502691896258
0.959228515625,45,IN,4,F,0.5203571428571429,0.40756404298992016,0.49529624336492356
1.104736328125,45,OUT,8,V,0.5202678571428572,0.3206509547790429,0.04166666666666668
0.90478515625,45,IN,6,R,0.535952380952381,0.3391441067394502,0.24944271909999158
0.94384765625,45,IN,6,P,0.515,0.16663081504368743,0.06666666666666668
1.151123046875,45,OUT,4,S,0.5573214285714285,0.24529624336492362,0.4898738819611874
1.0517578125,45,OUT,4,V,0.5179464285714286,0.14162185213794262,0.08333333333333336
1.232666015625,45,IN,8,N,0.5480803571428572,0.31091481722987735,0.34777596689203094
1.026611328125,45,IN,8,K,0.5135714285714286,0.24334493899568974,0.14285714285714288
1.026611328125,45,IN,8,F,0.5226339285714285,0.2192902590356005,0.3138065743480443
2.286865234375,45,IN,6,R,0.5374404761904762,0.26887190389960813,0.18580385659941961
0.85546875,45,IN,4,D,0.5507142857142857,0.3035612008409864,0.2886751345948129
0.85546875,45,IN,4,F,0.5458928571428572,0.45567656542238894,0.5915212882298612
1.3427734375,45,IN,8,B,0.5425892857142858,0.2575070649980408,0.32870815241994356
0.758544921875,45,IN,4,L,0.5235714285714286,0.23680339887498947,0.22360679774997896
0.758544921875,45,IN,4,T,0.530892857142857,0.2559814550157951,0.3567703455043204
0.758544921875,45,IN,4,C,0.53375,0.21477918909913551,0.3333333333333334
1.029541015625,45,IN,6,P,0.5478571428571429,0.27640482918045206,0.23987174742355447
1.068603515625,45,OUT,4,D,0.5247321428571429,0.4319746711896452,0.6601473171185056
1.21533203125,45,IN,6,P,0.521904761904762,0.18511393375382657,0.18213672050459184
1.099853515625,45,OUT,4,Z,0.5407142857142857,0.28832939165611715,0.4401036788376538
2.400146484375,45,OUT,6,C,0.5205952380952381,0.22327955589886447,0.3638440743601649
0.842529296875,45,IN,6,L,0.5453571428571429,0.24231179255439697,0.2305252161494154
0.939697265625,45,IN,6,H,0.518095238095238,0.14948136018985034,0.06666666666666668
2.05712890625,45,IN,8,R,0.5362946428571429,0.26401477723521094,0.3428342394638621
0.930908203125,45,IN,4,T,0.5232142857142856,0.41657703760921855,0.3943548153869964
0.930908203125,45,IN,4,S,0.5374107142857143,0.23680339887498947,0.3023738819611874
0.930908203125,45,IN,4,B,0.5297321428571429,0.24800564528543087,0.3849001794597506
1.096923828125,45,OUT,4,B,0.5270535714285713,0.1971774076934982,0.27240805038360444
0.94140625,45,IN,8,V,0.5282142857142857,0.24712550358517413,0.04761904761904763
1.6123046875,45,IN,8,V,0.5308035714285715,0.24037885564469488,0.04123930494211613
1.310791015625,45,OUT,6,C,0.5228571428571428,0.21019360035804763,0.36892344850144015
1.15869140625,45,IN,8,N,0.5333928571428572,0.2251660277873452,0.3059486837856963
1.286865234375,45,OUT,8,F,0.5244642857142857,0.21068228436709147,0.1641548749105496
0.84130859375,45,IN,6,L,0.5453571428571429,0.24231179255439697,0.2305252161494154
0.84130859375,45,IN,6,P,0.523452380952381,0.2516586445831307,0.297606774342517
0.7587890625,45,OUT,4,L,0.5235714285714286,0.23680339887498947,0.22360679774997896
0.7587890625,45,OUT,4,T,0.530892857142857,0.2559814550157951,0.3567703455043204
0.7587890625,45,OUT,4,C,0.53375,0.21477918909913551,0.3333333333333334
1.08642578125,45,IN,6,S,0.529702380952381,0.17142448033639457,0.23411675639654195
1.08642578125,45,IN,6,P,0.5152380952380953,0.2095250518708744,0.17320508075688776
0.903076171875,45,IN,4,R,0.5290178571428571,0.336441914088586,0.384208693582359
